Red,Green,Blue,Distance_mm,Label
1807,1836,1658,56,Blue
1903,2473,2005,53,Blue
2566,3298,2368,56,Blue
2991,2564,2149,51,Blue
2507,2219,1710,42,Blue
1944,2079,1855,56,Blue
3734,3426,2396,51,Blue
3312,3049,2428,55,Blue
3718,3339,1291,80,Blue
1443,716,483,40,Blue
1243,915,646,45,Blue
1473,983,667,46,Blue
1450,915,657,50,Blue
1734,1105,771,43,Blue
1727,1234,829,51,Blue
1608,1062,740,59,Blue
2065,1525,910,57,Blue
1483,1209,770,57,Blue
1795,1117,753,48,Blue
1623,1090,725,56,Blue
1929,1225,762,54,Blue
1820,1172,760,52,Blue
2128,1246,897,53,Blue
1787,1064,852,46,Blue
1343,1382,996,54,Blue
1527,1274,939,50,Blue
1580,1396,1010,55,Blue
1984,1601,1152,52,Blue
2346,1665,1036,73,Blue
1844,1003,693,43,Blue
2229,1584,1071,90,Blue
1722,1008,737,54,Blue
1948,1156,769,54,Blue
1662,1147,688,50,Blue
1181,975,719,48,Blue
2464,2019,1255,335,Blue
2218,1240,766,54,Blue
1715,1419,906,51,Blue
1558,884,594,47,Blue
1850,1240,904,38,Blue
1670,1018,642,33,Blue
1658,690,458,32,Blue
1321,757,511,59,Blue
1405,991,811,49,Blue
1728,841,525,35,Blue
1292,961,745,38,Blue
2099,1840,1468,88,Blue
2425,2489,1999,115,Blue
2821,3350,2763,140,Blue
2802,2919,2452,125,Blue
2349,2600,1876,107,Blue
2048,2481,2001,103,Blue
2095,2438,1844,98,Blue
2792,2404,1721,93,Blue
2323,2249,2081,90,Blue
2579,2168,1578,97,Blue
2329,1722,1479,85,Blue
2086,1687,1623,82,Blue
1950,1848,1789,97,Blue
1987,1769,1498,91,Blue
1874,2428,1913,85,Blue
1990,2536,1926,81,Blue
2073,2530,1593,72,Blue
2653,2158,1420,74,Blue
2352,2000,1515,72,Blue
2252,1404,990,71,Blue
1686,1262,1117,79,Blue
2039,1704,1170,80,Blue
2204,1663,1280,80,Blue
2021,2007,1489,81,Blue
2250,1724,1418,81,Blue
2547,2381,1830,93,Blue
2271,2500,1685,93,Blue
2221,2526,2055,98,Blue
2939,3163,2422,96,Blue
3739,3120,2248,96,Blue
3148,2891,2677,103,Blue
2832,3170,2122,95,Blue
1970,1444,1005,65,Blue
1575,1664,929,55,Blue
1437,3472,1678,67,Blue
2667,3079,2099,102,Blue
2680,2102,1274,58,Blue
2512,2046,1253,118,Blue
2805,1693,1284,52,Blue
2467,1770,1352,60,Blue
2257,2028,1634,56,Blue
2614,2607,1978,53,Blue
2541,2071,1376,53,Blue
2465,1893,1233,53,Blue
2490,1613,1016,52,Blue
2352,1696,1146,63,Blue
2753,1347,848,50,Blue
2422,1697,1080,98,Blue
2486,1741,1754,36,Blue
2630,3142,3316,57,Blue
2848,3216,1775,47,Blue
2009,2187,1840,45,Blue
3609,3381,2453,33,Blue
3542,4129,3361,41,Blue
4703,5157,4616,43,Blue
4138,5117,3290,40,Blue
3928,5158,3333,46,Blue
3795,4384,3233,77,Blue
4172,4859,3130,356,Blue
4215,3832,2080,90,Blue
2352,3141,2306,63,Blue
3595,3602,2579,79,Blue
2825,2064,1323,36,Blue
1904,1168,797,40,Blue
2221,1205,823,36,Blue
1956,1100,740,33,Blue
2066,1266,933,37,Blue
2074,1339,912,98,Blue
1986,1559,887,64,Blue
1838,988,612,34,Blue
1848,977,553,33,Blue
1680,862,647,45,Blue
1993,1150,808,49,Blue
2200,1409,1149,52,Blue
2131,1217,930,45,Blue
2316,1350,916,37,Blue
1889,1251,781,43,Blue
2154,1199,862,49,Blue
2245,1725,1142,47,Blue
1948,1194,874,44,Blue
2277,1217,840,41,Blue
2220,1395,1010,38,Blue
2079,1501,967,41,Blue
2330,1294,1034,46,Blue
2077,1549,1207,47,Blue
1836,1037,675,42,Blue
2034,993,534,38,Blue
1878,1167,641,65,Blue
2483,1295,950,27,Blue
2088,1431,914,37,Blue
2127,1489,1413,59,Blue
2167,1986,1839,62,Blue
2288,2455,1567,61,Blue
2281,2205,1570,61,Blue
2082,1899,1401,62,Blue
2602,1862,1503,57,Blue
2447,1836,1349,61,Blue
2460,1930,1400,59,Blue
2587,1946,1198,52,Blue
2128,1549,1085,53,Blue
2245,1673,1386,66,Blue
2999,3709,4034,79,Blue
4366,5981,4651,67,Blue
4537,5476,3482,65,Blue
3767,3340,3373,73,Blue
3074,4434,3364,71,Blue
3256,3134,2263,72,Blue
3126,3081,2834,75,Blue
2801,3595,2323,73,Blue
2811,2127,1654,50,Blue
2807,2521,2274,67,Blue
2773,2832,2735,73,Blue
2706,2341,1178,32,Blue
1626,1251,988,44,Blue
1973,1467,1124,47,Blue
2045,2722,2287,94,Blue
2395,3077,2258,117,Blue
2654,2733,2503,127,Blue
2537,2823,2705,117,Blue
2596,3105,2769,119,Blue
2716,2676,2172,102,Blue
2635,2600,2742,93,Blue
2519,2711,2745,83,Blue
2995,3679,2557,77,Blue
2814,2528,1778,77,Blue
2641,2647,1901,70,Blue
2608,2204,2033,66,Blue
2937,3322,2366,72,Blue
2743,2615,2028,73,Blue
2852,2379,1703,65,Blue
2703,2364,1851,66,Blue
2697,2326,1920,65,Blue
2566,4121,1675,57,Blue
2919,2351,1647,50,Blue
2896,2611,1609,49,Blue
2631,2058,1748,50,Blue
2549,2010,1493,51,Blue
2653,3056,2485,71,Blue
2500,3342,2304,78,Blue
2263,2239,1503,55,Blue
2126,2144,1547,57,Blue
2099,2289,1857,64,Blue
2333,2427,2020,64,Blue
2550,2181,1739,59,Blue
1889,1978,1700,61,Blue
1838,1967,1850,56,Blue
2323,2847,2358,73,Blue
2314,2306,1552,60,Blue
1914,2099,1535,63,Blue
1832,1547,1197,48,Blue
1620,1492,1117,44,Blue
1527,1402,1056,41,Blue
1651,1555,1388,45,Blue
2352,2112,1611,45,Blue
2807,3060,2501,46,Blue
3002,3285,2361,47,Blue
3002,3156,2372,45,Blue
2659,2995,2550,47,Blue
2432,2874,2076,50,Blue
2406,2501,1574,56,Blue
1663,1876,1566,54,Blue
1580,1910,1426,54,Blue
2029,2267,2302,65,Blue
2727,3322,3516,112,Blue
3402,3376,2368,64,Blue
3109,2404,1327,59,Blue
2484,1572,1031,47,Blue
2284,1583,1045,46,Blue
2220,1627,1133,76,Blue
1867,1050,649,40,Blue
1774,1105,697,35,Blue
2271,1747,1060,41,Blue
2203,1483,1026,54,Blue
2217,1214,820,35,Blue
1933,1157,786,42,Blue
1826,1316,929,46,Blue
2404,1891,1258,37,Blue
2293,1591,1257,34,Blue
2119,1207,779,42,Blue
1649,1006,646,40,Blue
1831,1048,704,38,Blue
1826,1282,1026,47,Blue
2453,1333,1037,69,Blue
2499,1427,916,38,Blue
1956,1077,809,41,Blue
1899,1331,1101,34,Blue
2198,1318,975,37,Blue
2556,1961,1542,41,Blue
2957,2048,1225,71,Blue
1902,1078,768,70,Blue
2106,1647,1259,76,Blue
2788,3118,2875,98,Blue
3673,6255,4021,136,Blue
4809,5968,5140,142,Blue
2427,2541,1638,65,Blue
1774,1344,742,46,Blue
1747,1396,869,56,Blue
1799,1798,1220,64,Blue
2271,2047,1665,70,Blue
3141,2287,1419,67,Blue
2483,1936,1285,67,Blue
2314,1979,1168,69,Blue
2241,1998,1338,78,Blue
2404,1955,1498,77,Blue
2795,2026,1683,73,Blue
2812,2634,1930,72,Blue
2171,2284,1508,66,Blue
2240,2291,1502,54,Blue
2257,1964,1279,55,Blue
2300,1674,1189,66,Blue
2402,1851,1316,57,Blue
2518,1842,1465,64,Blue
3054,3285,2476,94,Blue
2669,3067,2468,124,Blue
3018,2889,2457,139,Blue
2780,2572,2243,124,Blue
2660,2644,2465,134,Blue
2383,3004,2257,135,Blue
2905,2864,2552,136,Blue
2668,2909,3000,126,Blue
2762,3752,2719,124,Blue
3286,3444,3031,98,Blue
3196,3493,3080,106,Blue
2453,2802,2174,123,Blue
2580,2434,2096,122,Blue
2523,2553,2656,125,Blue
2544,3340,2521,119,Blue
2700,3487,2937,111,Blue
3766,4190,3868,106,Blue
2894,3853,2638,73,Blue
2922,2528,1846,98,Blue
2669,2638,1994,109,Blue
2965,2676,2419,110,Blue
2943,3096,2614,115,Blue
2921,3690,2769,106,Blue
3356,2947,2463,103,Blue
2882,2676,2579,70,Blue
2422,3083,2184,106,Blue
2960,3262,2721,115,Blue
3241,3016,2543,100,Blue
2279,2247,2103,69,Blue
2495,2709,1984,52,Blue
2756,3311,2910,84,Blue
3733,3472,2911,78,Blue
2847,2383,1997,60,Blue
2284,1415,1026,64,Blue
2273,2096,1482,60,Blue
2575,2583,1996,67,Blue
3366,2503,1812,63,Blue
3003,2182,1494,62,Blue
2741,1954,1504,58,Blue
2153,1895,1743,66,Blue
2953,2601,1884,65,Blue
3348,2421,1856,61,Blue
3206,2369,1329,43,Blue
2973,1533,870,65,Blue
2556,2669,2014,86,Blue
3293,2867,1824,65,Blue
2975,2370,2140,74,Blue
3496,2747,2057,70,Blue
3135,2586,1445,62,Blue
2769,2344,2160,41,Blue
3399,2388,1491,56,Blue
2770,2144,1504,64,Blue
2261,1262,673,47,Blue
2370,2007,1482,43,Blue
2268,1791,1681,62,Blue
2435,2635,1918,81,Blue
2842,2805,2070,75,Blue
3658,3011,2623,75,Blue
3279,3138,2108,87,Blue
3310,3882,3560,75,Blue
5245,6374,4336,52,Blue
4571,5720,4710,51,Blue
4663,6640,5466,63,Blue
4629,5494,3312,66,Blue
3120,3008,2631,73,Blue
3027,1979,776,61,Blue
2390,2149,2202,71,Blue
2824,2449,2205,77,Blue
2754,2419,1779,69,Blue
3302,2728,2023,82,Blue
3394,2051,2361,190,Blue
3763,4092,3276,111,Blue
4391,4215,2512,78,Blue
2587,1236,1444,38,Blue
3065,2162,1639,47,Blue
3254,2395,2079,83,Blue
3475,2476,1937,76,Blue
2536,2502,2717,54,Blue
3908,3739,3272,30,Blue
3723,3555,2974,67,Blue
3320,4280,1848,77,Blue
2226,2003,1812,77,Blue
2997,2077,1578,73,Blue
2634,2213,1564,78,Blue
2541,1136,1053,72,Blue
3317,3124,2807,69,Blue
3940,5091,4057,60,Blue
4356,6274,3909,54,Blue
4799,5859,4401,54,Blue
5160,5565,4239,62,Blue
2504,2614,2387,62,Blue
2610,3408,2751,68,Blue
4658,5238,5208,61,Blue
4715,5284,4096,49,Blue
4493,5851,3863,52,Blue
4594,4447,2608,59,Blue
2260,2738,2115,65,Blue
2772,1991,838,55,Blue
2292,1407,1369,65,Blue
2709,1665,1599,59,Blue
2478,2255,1570,61,Blue
2633,3540,2693,69,Blue
4032,5846,4688,65,Blue
4287,6008,4783,137,Blue
4077,6032,5245,306,Blue
3582,4453,3588,116,Blue
2218,1627,1556,73,Blue
2523,2066,1426,60,Blue
2284,2743,2545,20,Blue
2391,2277,1774,59,Blue
2379,2763,3181,50,Blue
3874,5617,3622,46,Blue
4490,4962,4060,50,Blue
4758,5149,5002,58,Blue
4470,5381,3480,73,Blue
3400,2691,1400,66,Blue
2577,1533,1107,57,Blue
2439,1605,1205,63,Blue
2197,3147,1856,50,Blue
2208,3529,3963,55,Blue
3800,4104,3376,43,Blue
3890,3694,3318,46,Blue
3974,4236,2084,59,Blue
3203,2281,1539,55,Blue
2028,1715,1291,48,Blue
1921,1839,2033,33,Blue
4449,1241,1105,31,Blue
1622,1204,1037,60,Blue
2265,1786,1221,59,Blue
2069,1372,1247,57,Blue
2058,1539,1142,61,Blue
1576,1193,950,55,Blue
2149,1490,1160,68,Blue
2858,3067,2449,82,Blue
3094,3000,3142,80,Blue
3163,3488,3190,82,Blue
3412,4814,4275,97,Blue
5010,7560,6789,159,Blue
4558,4475,3616,108,Blue
2738,2735,1697,67,Blue
2493,1544,971,55,Blue
2387,2542,946,39,Blue
2233,1498,931,37,Blue
2494,1629,1017,50,Blue
2442,1652,996,48,Blue
2060,1434,1148,52,Blue
1980,1616,1116,54,Blue
1966,1686,1243,61,Blue
2033,1983,1235,59,Blue
2156,2309,1616,70,Blue
2318,2540,1706,69,Blue
2613,2248,1397,59,Blue
2457,1850,1067,61,Blue
2052,1458,891,50,Blue
2184,1530,1132,58,Blue
2050,1912,1218,67,Blue
1966,1741,1097,63,Blue
1877,1567,986,63,Blue
1783,1495,1066,63,Blue
1719,1465,1020,51,Blue
1739,1493,1074,53,Blue
1976,1839,1597,60,Blue
1852,1714,1217,51,Blue
1565,1425,1006,50,Blue
1593,1385,1104,46,Blue
1602,1435,1099,49,Blue
1580,1463,1088,62,Blue
1929,1743,1105,65,Blue
2301,3740,3486,103,Blue
3622,3439,2717,83,Blue
2217,1546,1352,51,Blue
2079,1556,1395,57,Blue
1968,1697,1583,78,Blue
2085,2024,1561,73,Blue
2200,2097,1531,78,Blue
2696,2190,1733,81,Blue
2519,1682,1726,66,Blue
2458,1663,1282,64,Blue
2577,2718,1707,61,Blue
3105,2685,1625,69,Blue
2545,2122,1448,69,Blue
2268,1728,1740,66,Blue
1217,2017,2025,87,Yellow
1156,2004,2025,86,Yellow
1135,2005,2038,88,Yellow
1143,1943,2054,90,Yellow
1156,1952,2053,85,Yellow
1150,1969,2096,88,Yellow
1177,1983,2343,84,Yellow
1149,1877,2238,75,Yellow
990,1424,1984,50,Yellow
771,1214,1536,46,Yellow
775,1169,1435,40,Yellow
800,1279,1528,45,Yellow
841,1268,1462,47,Yellow
845,1309,1544,48,Yellow
889,1400,1527,48,Yellow
829,1370,1531,48,Yellow
877,1356,1505,45,Yellow
907,1453,1596,48,Yellow
873,1334,1420,43,Yellow
792,1206,1399,36,Yellow
681,1167,1407,41,Yellow
680,1235,1507,46,Yellow
768,1392,1624,50,Yellow
824,1506,1656,51,Yellow
812,1439,1649,51,Yellow
870,1589,1697,56,Yellow
864,1542,1779,57,Yellow
900,1579,1763,58,Yellow
903,1554,1662,51,Yellow
817,1567,1717,56,Yellow
873,1598,1683,54,Yellow
775,1103,1430,34,Yellow
697,1243,1756,33,Yellow
880,1481,1921,30,Yellow
673,1081,1765,42,Yellow
851,1499,2130,71,Yellow
1147,1809,2287,78,Yellow
1086,1812,2132,77,Yellow
989,1605,2013,64,Yellow
1007,1735,2083,75,Yellow
1013,1738,2092,80,Yellow
1022,1738,2087,77,Yellow
971,1574,1923,65,Yellow
937,1576,1849,65,Yellow
927,1590,1925,66,Yellow
967,1715,2100,83,Yellow
1116,2005,2377,97,Yellow
1327,2302,2497,107,Yellow
1168,2034,2240,106,Yellow
1111,2145,2134,96,Yellow
1114,2109,2243,100,Yellow
1129,2202,2156,97,Yellow
1086,2077,2093,89,Yellow
1135,2336,2330,107,Yellow
1187,2011,2058,87,Yellow
1035,2068,2033,85,Yellow
1088,2109,2135,78,Yellow
1123,2176,2074,80,Yellow
1030,1874,1965,77,Yellow
1025,1937,2017,79,Yellow
1098,2169,2368,90,Yellow
1288,2376,2352,94,Yellow
1143,2099,2143,89,Yellow
1105,2051,2076,83,Yellow
1058,1985,2054,78,Yellow
1018,1835,2032,69,Yellow
1021,1863,2041,72,Yellow
1039,1936,1961,78,Yellow
1233,1990,2036,79,Yellow
1191,2105,2200,83,Yellow
1305,2152,2047,80,Yellow
1164,1856,2023,76,Yellow
1075,1708,1826,68,Yellow
1036,1674,2287,70,Yellow
1221,2190,2487,79,Yellow
1288,2439,2672,104,Yellow
1483,2716,2743,109,Yellow
1440,2676,2530,104,Yellow
1418,2463,2430,98,Yellow
1303,2060,2108,79,Yellow
996,1507,1698,56,Yellow
1003,1431,1591,51,Yellow
1001,1670,1961,68,Yellow
1300,2255,2556,112,Yellow
1255,2254,2356,158,Yellow
1267,2317,2552,107,Yellow
1219,1881,2158,65,Yellow
1107,1866,2344,68,Yellow
1222,2364,2324,75,Yellow
1241,2349,2161,81,Yellow
1197,1783,1820,67,Yellow
873,1393,1491,49,Yellow
1067,1664,1699,60,Yellow
973,1730,1738,73,Yellow
905,1614,1677,74,Yellow
936,1712,1783,77,Yellow
1053,1924,1958,89,Yellow
1105,2017,2070,98,Yellow
1203,2168,2291,112,Yellow
1379,2445,2633,115,Yellow
1324,2291,2387,112,Yellow
1135,2024,2211,111,Yellow
1104,1973,2124,107,Yellow
1081,2064,2122,97,Yellow
1073,2122,2072,94,Yellow
1075,2024,2108,102,Yellow
1145,2231,2285,105,Yellow
1336,2482,2522,121,Yellow
1384,2549,2572,116,Yellow
1469,2611,2397,103,Yellow
1312,2244,2193,94,Yellow
1214,2207,2198,103,Yellow
1245,2318,2339,103,Yellow
1245,2155,2272,105,Yellow
1250,2155,2256,105,Yellow
1254,2126,2213,100,Yellow
1250,2188,2305,99,Yellow
1342,2211,2351,87,Yellow
1268,2087,2273,90,Yellow
1472,2500,2596,93,Yellow
1454,2342,2217,83,Yellow
1195,1847,1932,73,Yellow
1036,1682,1819,73,Yellow
946,1483,1668,61,Yellow
979,1541,1647,62,Yellow
965,1614,1650,55,Yellow
989,1763,1791,68,Yellow
1000,1639,1791,73,Yellow
1010,1677,1818,75,Yellow
1059,1704,2123,72,Yellow
1136,1878,2265,78,Yellow
1215,1931,2478,77,Yellow
1181,1984,2290,79,Yellow
1209,2061,2394,89,Yellow
1240,2168,2228,88,Yellow
1071,1864,2003,73,Yellow
1000,1983,1937,68,Yellow
984,1761,1928,66,Yellow
903,1461,1662,51,Yellow
840,1586,1713,63,Yellow
905,1638,1817,62,Yellow
909,1641,1915,58,Yellow
1058,2027,2119,82,Yellow
1061,2052,2149,100,Yellow
1125,2176,2138,108,Yellow
1203,2137,2145,111,Yellow
1196,2141,2166,117,Yellow
1157,2200,2240,113,Yellow
1155,2212,2298,120,Yellow
1205,2293,2336,143,Yellow
1311,2428,2459,165,Yellow
1383,2510,2470,158,Yellow
1314,2374,2395,147,Yellow
1245,2235,2387,135,Yellow
1250,2239,2344,137,Yellow
1237,2189,2333,134,Yellow
1204,2223,2414,132,Yellow
1210,2186,2304,135,Yellow
1194,2221,2399,139,Yellow
1256,2376,2551,147,Yellow
1378,2593,2555,149,Yellow
1344,2513,2521,134,Yellow
1251,2310,2191,122,Yellow
1182,1899,1827,72,Yellow
1019,1496,1536,52,Yellow
769,1205,1347,37,Yellow
720,1385,1767,25,Yellow
892,1606,1812,33,Yellow
896,1603,1975,31,Yellow
883,1606,1882,23,Yellow
935,1596,1640,41,Yellow
1025,1928,2114,96,Yellow
1251,2322,2377,147,Yellow
1326,2493,2474,145,Yellow
1403,2556,2614,150,Yellow
1479,2678,2873,149,Yellow
1595,2878,3125,165,Yellow
1730,3352,3357,157,Yellow
1855,3366,3218,153,Yellow
1812,3121,2979,152,Yellow
1658,2844,3048,142,Yellow
1616,2788,3024,139,Yellow
1707,3187,3088,110,Yellow
1422,2539,2569,100,Yellow
1351,2480,2474,98,Yellow
1278,2429,2433,113,Yellow
1348,2502,2542,123,Yellow
1497,2693,2699,128,Yellow
1552,2583,2495,114,Yellow
1395,2346,2411,112,Yellow
1270,2175,2237,107,Yellow
1199,2061,2216,95,Yellow
1292,2158,2258,95,Yellow
1314,2171,2249,101,Yellow
1235,2170,2240,116,Yellow
1234,2189,2281,119,Yellow
1268,2303,2389,112,Yellow
1340,2319,2406,108,Yellow
1360,2310,2348,103,Yellow
1252,2100,2129,100,Yellow
1171,2006,2392,100,Yellow
1168,2044,2349,103,Yellow
1193,2102,2353,103,Yellow
1147,2018,2254,102,Yellow
1140,2225,2246,110,Yellow
1181,2342,2312,108,Yellow
1232,2356,2394,104,Yellow
1269,2358,2343,99,Yellow
1336,2332,2160,98,Yellow
1159,1974,1967,89,Yellow
1128,1931,1953,93,Yellow
1153,2117,2184,108,Yellow
1209,2195,2228,121,Yellow
1273,2365,2362,138,Yellow
1278,2266,2302,129,Yellow
1204,2061,2083,102,Yellow
1123,1820,1866,78,Yellow
993,1488,2011,57,Yellow
808,1183,1296,45,Yellow
707,1042,1234,38,Yellow
745,1259,1594,61,Yellow
1110,1980,2158,106,Yellow
1224,2188,2288,126,Yellow
1339,2451,2554,142,Yellow
1298,2145,2260,110,Yellow
1155,1767,1990,62,Yellow
767,1116,1648,35,Yellow
948,1633,1846,30,Yellow
686,1236,1753,58,Yellow
1021,1900,2338,94,Yellow
1175,2041,2210,96,Yellow
1071,1869,2148,89,Yellow
1005,1808,2062,81,Yellow
1059,1872,2200,86,Yellow
1151,1987,2255,90,Yellow
1092,1829,2080,80,Yellow
1010,1814,1949,78,Yellow
1001,1976,1891,71,Yellow
962,1782,1850,60,Yellow
929,1770,1944,72,Yellow
1054,1914,1990,72,Yellow
996,1770,1863,68,Yellow
991,1825,1836,69,Yellow
1132,1990,2039,73,Yellow
1241,2058,1977,72,Yellow
1111,1951,1900,73,Yellow
1090,1798,1928,78,Yellow
1043,1659,1750,69,Yellow
1021,1595,1719,61,Yellow
1003,1741,1926,77,Yellow
1080,1647,1737,64,Yellow
895,1417,1550,52,Yellow
894,1353,1522,50,Yellow
871,1308,1537,48,Yellow
841,1233,1440,42,Yellow
822,1242,1529,51,Yellow
942,1618,1717,62,Yellow
1061,1750,1901,73,Yellow
1000,1583,1832,63,Yellow
1116,1790,2006,76,Yellow
1168,1824,1957,73,Yellow
1132,1881,2150,78,Yellow
1275,2120,2498,85,Yellow
1264,2110,2455,78,Yellow
1324,2404,2550,77,Yellow
1301,2317,2285,73,Yellow
1284,2009,2081,64,Yellow
1202,1847,1947,74,Yellow
1102,1888,1873,78,Yellow
1039,1711,1663,72,Yellow
926,1585,1608,65,Yellow
993,1672,1719,76,Yellow
1051,1796,1852,82,Yellow
1156,1962,2037,87,Yellow
1227,2175,2206,91,Yellow
1316,2276,2258,109,Yellow
1185,2145,2134,115,Yellow
1191,2071,2087,105,Yellow
1159,2043,2134,105,Yellow
1204,2152,2378,124,Yellow
1160,2065,2235,107,Yellow
1163,2066,2350,91,Yellow
1187,2082,2397,88,Yellow
1208,2128,2296,84,Yellow
1120,2001,2489,89,Yellow
1198,2221,2212,79,Yellow
1044,2119,2109,77,Yellow
1088,1979,2100,74,Yellow
1071,2027,2073,83,Yellow
1008,1963,2163,73,Yellow
1087,1836,1769,71,Yellow
1145,1799,1776,68,Yellow
1160,1926,1988,67,Yellow
1002,1452,1498,50,Yellow
1056,1552,1695,61,Yellow
1111,1937,1996,80,Yellow
1231,2185,2323,126,Yellow
1290,2337,2390,152,Yellow
1274,2270,2311,135,Yellow
1245,2180,2379,113,Yellow
1149,1964,2206,91,Yellow
1095,1912,2198,85,Yellow
1110,1940,2174,90,Yellow
1115,2156,2233,85,Yellow
1113,2079,2193,85,Yellow
1134,2145,2285,85,Yellow
1087,2029,1987,74,Yellow
1238,1936,1982,76,Yellow
1185,1961,1992,79,Yellow
1133,1865,2031,68,Yellow
1351,2297,2327,96,Yellow
1341,2291,2412,104,Yellow
1355,2247,2245,112,Yellow
1188,2048,2194,103,Yellow
1272,2258,2680,108,Yellow
1321,2260,2580,99,Yellow
1237,2040,2308,92,Yellow
1124,1988,2273,96,Yellow
1168,2089,2363,102,Yellow
1188,2125,2419,94,Yellow
1280,2496,2446,97,Yellow
1282,2373,2501,99,Yellow
1279,2348,2422,101,Yellow
1358,2410,2480,106,Yellow
1381,2223,2390,89,Yellow
1421,2341,2483,95,Yellow
1407,2249,2372,84,Yellow
1313,2171,2481,95,Yellow
1306,2182,2423,105,Yellow
1203,2018,2264,101,Yellow
1117,2018,2278,113,Yellow
1173,2103,2284,111,Yellow
1149,2138,2284,113,Yellow
1191,2220,2350,98,Yellow
1270,2362,2528,90,Yellow
1373,2384,2400,88,Yellow
1399,2381,2412,83,Yellow
1462,2539,2537,93,Yellow
1446,2396,2478,90,Yellow
1293,2020,2140,81,Yellow
1234,2146,2233,97,Yellow
1248,2148,2218,107,Yellow
1181,2077,2170,114,Yellow
1220,2229,2351,125,Yellow
1369,2374,2525,134,Yellow
1237,2184,2341,134,Yellow
1204,2205,2457,131,Yellow
1299,2310,2420,135,Yellow
1311,2343,2626,120,Yellow
1206,2088,2268,120,Yellow
1167,2122,2285,122,Yellow
1200,2267,2522,129,Yellow
1322,2345,2342,130,Yellow
1201,2208,2326,133,Yellow
1237,2358,2531,128,Yellow
1328,2397,2546,132,Yellow
1283,2332,2533,128,Yellow
1293,2433,2339,115,Yellow
1162,2205,2267,85,Yellow
1030,1924,1957,64,Yellow
1024,1922,2092,60,Yellow
967,1829,2008,59,Yellow
1029,1801,1920,60,Yellow
1028,1695,1781,56,Yellow
1136,1755,2051,61,Yellow
1388,2209,2249,75,Yellow
1068,1662,1584,53,Yellow
973,1719,1798,67,Yellow
1082,1769,1836,77,Yellow
1064,1889,2014,78,Yellow
1295,2036,1997,75,Yellow
1071,1879,1917,83,Yellow
1056,1885,1896,80,Yellow
1158,1942,1933,89,Yellow
1105,1933,2047,95,Yellow
1124,1922,2021,99,Yellow
1234,2022,2424,88,Yellow
1061,1674,1981,74,Yellow
938,1523,2064,68,Yellow
995,1502,1899,53,Yellow
988,1403,1908,52,Yellow
733,1126,1531,49,Yellow
733,1186,1773,58,Yellow
887,1544,2225,75,Yellow
1045,1923,2258,101,Yellow
1148,2052,2286,110,Yellow
1154,2035,2204,106,Yellow
1063,1934,2171,105,Yellow
1176,2314,2371,116,Yellow
1127,2117,2174,86,Yellow
1242,2258,2172,85,Yellow
1355,2150,2259,82,Yellow
1260,1989,2027,76,Yellow
1218,2037,2195,88,Yellow
1381,2329,2103,91,Yellow
1235,2126,2397,93,Yellow
1261,1943,2094,79,Yellow
1241,2012,2146,80,Yellow
1264,1986,2229,76,Yellow
1272,2039,2392,89,Yellow
1178,2013,2298,92,Yellow
1183,2068,2318,91,Yellow
1248,2392,2446,100,Yellow
1275,2328,2318,99,Yellow
1164,2143,2227,94,Yellow
1111,2012,2017,86,Yellow
1118,1969,2046,88,Yellow
1183,2061,2071,84,Yellow
1238,2253,2448,84,Yellow
1473,2375,2430,85,Yellow
1196,1898,2381,78,Yellow
1033,1655,2043,76,Yellow
1066,1752,1878,79,Yellow
1047,1660,1852,73,Yellow
1102,1895,2361,82,Yellow
1259,1946,2366,75,Yellow
1167,2030,2511,77,Yellow
1267,2041,2306,76,Yellow
1076,1751,2040,68,Yellow
918,1622,1888,69,Yellow
941,1875,2053,84,Yellow
1089,2206,2161,88,Yellow
1180,2255,2248,104,Yellow
1330,2254,2262,89,Yellow
1368,2331,2303,93,Yellow
1266,2039,2120,78,Yellow
1132,1924,1880,75,Yellow
1051,1782,1850,72,Yellow
1031,1745,1866,74,Yellow
1054,1773,1740,76,Yellow
1115,1978,2143,93,Yellow
1229,2074,2312,86,Yellow
1459,2673,3160,130,Yellow
1730,3090,3063,120,Yellow
1390,2357,2360,90,Yellow
1128,1998,2000,83,Yellow
1008,1829,2000,73,Yellow
1063,2095,2151,94,Yellow
1139,2159,2254,97,Yellow
1223,2282,2414,106,Yellow
1572,2730,2703,117,Yellow
1494,2586,2508,115,Yellow
1358,2316,2680,112,Yellow
1324,2192,2407,93,Yellow
1235,2218,2560,88,Yellow
1376,2291,2549,93,Yellow
1260,2334,2326,88,Yellow
1278,2382,2290,95,Yellow
1300,2237,2155,95,Yellow
1252,2319,2333,104,Yellow
1341,2394,2590,107,Yellow
1457,2685,3317,106,Yellow
2020,3147,3045,103,Yellow
1281,2347,2254,83,Yellow
1171,2354,2295,98,Yellow
1180,2194,2348,97,Yellow
1350,2572,2600,110,Yellow
1341,2432,2472,106,Yellow
1206,2177,2173,95,Yellow
1176,1968,1940,71,Yellow
1225,2013,2025,81,Yellow
1273,2147,2128,85,Yellow
1343,2411,2415,96,Yellow
1328,2096,2194,78,Yellow
1253,2041,2183,83,Yellow
1213,1932,2205,73,Yellow
1322,2218,2688,78,Yellow
1336,2418,3012,84,Yellow
1401,2318,2791,79,Yellow
1162,2177,2077,62,Yellow
1038,1753,1895,57,Yellow
931,1588,1871,54,Yellow
